68.67.151.39|800970|1452888|10.10.10.106|58158|HTTP|80
68.67.151.39|841518|1813716|10.10.10.106|58300|HTTP|80
68.67.151.39|857676|1491102|10.10.10.106|57835|HTTP|80
68.67.151.39|903756|1555482|10.10.10.106|58157|HTTP|80
68.67.151.39|952458|1665174|10.10.10.106|57836|HTTP|80
68.67.151.47|9020|6000|10.10.10.106|59986|HTTP|80
68.67.151.48|14425|14735|10.10.10.106|61109|HTTP|80
68.67.151.49|8100|5388|10.10.10.106|54626|HTTP|80
68.67.151.51|5160|2982|10.10.10.106|62608|HTTP|80
68.67.151.52|2724|2106|10.10.10.106|62377|HTTP|80
68.67.151.71|3932|3972|10.10.10.106|61552|HTTP|80
68.67.151.71|7668|9540|10.10.10.106|60723|HTTP|80
68.67.151.71|8976|5514|10.10.10.106|60720|HTTP|80
68.67.151.77|16500|14880|10.10.10.106|60476|HTTP|80
68.67.159.142|35598|163815|10.10.10.106|50001|HTTP|80
68.67.159.239|3430|20217|10.10.10.106|54390|HTTP|80
68.67.84.230|360|360|192.168.1.3|33023|BT|7888
68.67.84.230|90|90|192.168.1.3|33023|BT|7888
68.91.9.120|1952|2888|192.168.9.4|3106|GNUTELLA|6346
68.98.195.40|0|252|192.168.9.4|3496|GNUTELLA|6348
69.105.153.70|1464|2178|192.168.9.4|3117|GNUTELLA|6348
69.14.247.155|1004|3864|192.168.1.3|33116|GNUTELLA|6346
69.14.247.155|251|966|192.168.1.3|33116|GNUTELLA|6346
69.14.247.155|753|2898|192.168.1.3|33116|GNUTELLA|6346
69.14.86.105|2336997|1980|192.168.9.4|1952|GNUTELLA|6346
69.14.86.105|3115996|2640|192.168.9.4|1952|GNUTELLA|6346
69.14.86.105|778999|660|192.168.9.4|1952|GNUTELLA|6346
69.142.227.248|1012|1936|192.168.1.3|33101|GNUTELLA|6348
69.142.227.248|759|1452|192.168.1.3|33101|GNUTELLA|6348
69.143.154.160|10808|11832|192.168.1.3|33096|GNUTELLA|6346
69.143.154.160|2702|2958|192.168.1.3|33096|GNUTELLA|6346
69.143.154.160|8106|8874|192.168.1.3|33096|GNUTELLA|6346
69.16.175.42|70233|3207|10.10.10.106|62203|HTTP|80
69.171.224.32|10596|4596|115.111.14.10|3872|TLS|443
69.171.224.32|10596|4596|115.111.14.10|3924|TLS|443
69.171.224.37|15472|0|192.168.30.87|50304|TLS|443
69.171.224.37|15928|7932|115.111.14.11|1322|TLS|443
69.171.224.37|7736|0|192.168.30.87|50304|TLS|443
69.171.224.53|1337120|426624|115.111.14.11|1170|HTTP|80
69.171.224.53|15928|9692|115.111.14.11|1592|TLS|443
69.171.224.53|16132|6524|115.111.14.11|1148|TLS|443
69.171.224.53|668560|213312|115.111.14.11|1170|HTTP|80
69.171.224.53|7864|8036|115.111.14.11|1618|TLS|443
69.171.227.50|0|4092|10.10.10.109|57739|HTTP|80
69.171.227.50|1168|8920|10.10.10.109|57671|HTTP|80
69.171.227.53|1540|0|192.168.30.87|56108|HTTP|80
69.171.228.70|10596|4596|115.111.14.10|4010|TLS|443
69.171.228.70|13908|2524|115.111.14.10|3945|TLS|443
69.171.228.74|13908|2524|115.111.14.10|3915|TLS|443
69.171.228.74|15912|0|192.168.30.87|56090|TLS|443
69.171.228.74|43530|10022|115.111.14.4|1236|TLS|443
69.171.228.74|640|0|192.168.30.87|56102|HTTP|80
69.171.228.74|7956|0|192.168.30.87|56090|TLS|443
69.171.228.74|87060|20044|115.111.14.4|1236|TLS|443
69.171.229.16|10596|4596|115.111.14.10|3893|TLS|443
69.171.229.16|10596|4596|115.111.14.10|4049|TLS|443
69.171.229.16|13716|2520|115.111.14.10|3920|TLS|443
69.171.229.16|3152|4172|115.111.14.10|3891|HTTP|80
69.171.229.16|5298|2298|115.111.14.10|4049|TLS|443
69.171.229.17|1428|4196|10.10.10.110|53504|HTTP|80
69.171.229.17|8632|5004|10.10.10.110|52340|HTTP|80
69.171.229.18|4016|6432|10.10.10.101|62904|HTTP|80
69.171.229.25|13128|22532|10.10.10.102|49748|TLS|443
69.171.229.25|16218|24882|10.10.10.102|49726|APPCLASSIFIER|443
69.171.229.25|18276|12632|10.10.10.102|49768|TLS|443
69.171.229.25|19108|9320|10.10.10.102|49809|TLS|443
69.171.229.25|214496|80628|10.10.10.102|49737|TLS|443
69.171.229.25|21624|33176|10.10.10.102|49726|APPCLASSIFIER|443
69.171.229.25|29538|50697|10.10.10.102|49748|TLS|443
69.171.229.25|32436|49764|10.10.10.102|49726|APPCLASSIFIER|443
69.171.229.25|32820|56330|10.10.10.102|49748|TLS|443
69.171.229.25|43248|66352|10.10.10.102|49726|APPCLASSIFIER|443
69.171.229.25|43248|66352|10.10.10.102|49726|HTTP|443
69.171.229.25|482616|181413|10.10.10.102|49737|TLS|443
69.171.229.25|536240|201570|10.10.10.102|49737|TLS|443
69.171.229.25|6184|17800|10.10.10.102|49735|APPCLASSIFIER|443
69.171.229.25|9482|4660|10.10.10.102|49809|TLS|443
69.171.229.25|9554|4660|10.10.10.102|49809|TLS|443
69.171.234.21|15584|0|192.168.30.60|54018|TLS|443
69.171.234.37|13692|2508|115.111.14.10|3851|TLS|443
69.171.234.37|13724|2524|115.111.14.10|3882|TLS|443
69.171.234.37|27724|44344|10.10.10.109|57738|HTTP|80
69.171.234.37|54164|6380|10.10.10.109|57642|HTTP|443
69.171.235.16|19810|50044|10.10.10.102|50169|APPCLASSIFIER|443
69.171.235.16|29715|75066|10.10.10.102|50169|APPCLASSIFIER|443
69.171.235.16|39620|100088|10.10.10.102|50169|APPCLASSIFIER|443
69.171.237.16|10596|4596|115.111.14.10|3862|TLS|443
69.171.237.16|10596|4596|115.111.14.10|4042|TLS|443
69.171.237.16|13692|2508|115.111.14.10|3947|TLS|443
69.171.237.16|1618|6882|115.111.14.11|4110|HTTP|80
69.171.237.16|3236|13848|115.111.14.11|4111|HTTP|80
69.171.237.20|25436|5676|115.111.14.11|1503|TLS|443
69.171.237.32|10596|4596|115.111.14.10|3842|TLS|443
69.171.237.32|10596|4596|115.111.14.10|3879|TLS|443
69.171.237.32|16208|6088|115.111.14.11|4053|TLS|443
69.171.237.33|15118|3324828|192.168.200.200|4485|HTTP|80
69.171.237.33|22677|4987242|192.168.200.200|4485|HTTP|80
69.171.237.33|30236|6649656|192.168.200.200|4485|HTTP|80
69.171.237.33|7559|1662414|192.168.200.200|4485|HTTP|80
69.171.242.27|12462|25887|10.10.10.102|49460|TLS|443
69.171.242.27|16616|34516|10.10.10.102|49460|TLS|443
69.171.242.27|8308|17258|10.10.10.102|49460|TLS|443
69.171.242.28|2180|6156|10.10.10.102|50170|HTTP|443
69.171.247.29|2972|1532|115.111.14.15|3295|HTTP|80
69.171.247.29|5970|5778|115.111.14.15|3545|TLS|443
69.171.247.29|7960|7704|115.111.14.15|3545|TLS|443
69.172.216.55|651|2190|10.10.10.106|61098|HTTP|80
69.172.216.56|1302|8700|10.10.10.106|62409|HTTP|80
69.172.216.56|35446|1291|10.10.10.106|54402|HTTP|80
69.172.216.58|5380|4950|10.10.10.106|49946|HTTP|80
69.172.216.58|6456|6036|10.10.10.106|55124|HTTP|80
69.194.244.14|0|2484|10.10.10.106|58473|HTTP|80
69.25.24.26|1425|43575|10.10.10.106|59885|HTTP|80
69.31.29.206|2224|2040|115.111.14.11|3732|HTTP|80
69.31.29.220|1684|1628|115.111.14.11|3741|HTTP|80
69.31.29.223|4196|1288|115.111.14.11|3565|HTTP|80
69.39.238.30|36450|15543|10.10.10.106|54696|HTTP|80
69.39.238.31|11637|387|10.10.10.106|54405|HTTP|80
69.39.238.31|66618|2484|10.10.10.106|55035|HTTP|80
69.55.52.138|2052|2556|10.10.10.106|61311|HTTP|80
69.71.57.232|1725|1975|10.10.10.106|49817|HTTP|80
69.86.5.240|246|478|192.168.1.3|33088|GNUTELLA|6348
70.42.254.174|0|2514|10.10.10.106|52116|HTTP|80
70.42.254.174|1078|1638|10.10.10.106|52134|HTTP|80
70.42.254.174|17274|1854|10.10.10.106|50978|HTTP|80
70.42.254.174|1893969|2170|10.10.10.106|50987|HTTP|80
70.42.254.174|1914|2412|10.10.10.106|52111|HTTP|80
70.42.254.174|284472|2622|10.10.10.106|52129|HTTP|80
70.42.254.174|3006|2916|10.10.10.106|55174|HTTP|80
70.42.254.174|3234|4914|10.10.10.106|52134|HTTP|80
70.42.254.174|42186|2502|10.10.10.106|52115|HTTP|80
70.42.254.174|550920|2478|10.10.10.106|52113|HTTP|80
70.42.254.174|55278|2556|10.10.10.106|52114|HTTP|80
70.42.254.214|1146|5154|10.10.10.106|62520|HTTP|80
70.42.254.214|12654|7638|10.10.10.106|62519|HTTP|80
70.42.254.6|101290|6155|10.10.10.106|59804|HTTP|80
70.42.254.6|1088|4472|10.10.10.106|60523|HTTP|80
70.42.254.6|120870|7368|10.10.10.106|59812|HTTP|80
70.42.254.6|124506|7368|10.10.10.106|59811|HTTP|80
70.42.254.6|13020|16548|10.10.10.106|51327|HTTP|80
70.42.254.6|13229|17828|10.10.10.106|60793|HTTP|80
70.42.254.6|1632|7056|10.10.10.106|59814|HTTP|80
70.42.254.6|1893|3384|10.10.10.106|60793|HTTP|80
70.42.254.6|1908|4494|10.10.10.106|62517|HTTP|80
70.42.254.6|2165|4286|10.10.10.106|60793|HTTP|80
70.42.254.6|3332|3688|10.10.10.106|52044|HTTP|80
70.42.254.6|4330|4775|10.10.10.106|51767|HTTP|80
70.42.254.6|4828|5396|10.10.10.106|55025|HTTP|80
70.42.254.6|4863|7446|10.10.10.106|60793|HTTP|80
70.42.254.6|5010|5346|10.10.10.106|62879|HTTP|80
70.42.254.6|50430|2712|10.10.10.106|50275|HTTP|80
70.42.254.6|5135|8348|10.10.10.106|60793|HTTP|80
70.42.254.6|544|2980|10.10.10.106|60794|HTTP|80
70.42.254.6|5500|6265|10.10.10.106|49916|HTTP|80
70.42.254.6|5951|11054|10.10.10.106|60793|HTTP|80
70.42.254.6|6212|9026|10.10.10.106|60793|HTTP|80
70.42.254.6|6484|9928|10.10.10.106|60793|HTTP|80
70.42.254.6|6756|10830|10.10.10.106|60793|HTTP|80
70.42.254.6|7561|10606|10.10.10.106|60793|HTTP|80
70.42.254.6|8105|12410|10.10.10.106|60793|HTTP|80
70.42.254.6|82750|5410|10.10.10.106|49595|HTTP|80
70.42.254.6|8649|14214|10.10.10.106|60793|HTTP|80
72.21.91.139|315528|1460|10.10.10.109|59083|HTTP|443
72.21.91.139|56428|4496|10.10.10.109|59061|HTTP|443
72.21.91.187|108731|18879|10.10.10.106|59770|HTTP|80
72.21.91.187|77665|12875|10.10.10.106|60265|HTTP|80
72.21.91.19|114020|15845|10.10.10.106|62817|HTTP|80
72.21.91.19|136824|24888|10.10.10.106|60487|HTTP|80
72.21.91.19|14538|2370|10.10.10.106|62070|HTTP|80
72.21.91.19|17832|876|10.10.10.106|50370|HTTP|80
72.21.91.19|200904|9864|10.10.10.106|59902|HTTP|80
72.21.91.19|27294|2904|10.10.10.106|62682|HTTP|80
72.21.91.19|446940|9474|10.10.10.106|60827|HTTP|80
72.21.91.19|467100|15608|10.10.10.106|51972|HTTP|80
72.21.91.19|68412|12444|10.10.10.106|60487|HTTP|80
72.21.91.211|117306|4668|10.10.10.106|52354|HTTP|443
72.21.91.211|5033|2380|10.10.10.106|52341|HTTP|443
72.21.91.75|184626|5340|10.10.10.106|60386|HTTP|80
72.21.91.75|2077722|4341|10.10.10.106|60362|HTTP|80
72.21.91.75|2770296|5788|10.10.10.106|60362|HTTP|80
72.21.91.75|29088108|60774|10.10.10.106|60362|HTTP|80
72.21.91.75|3462870|7235|10.10.10.106|60362|HTTP|80
72.21.91.75|375208|9712|10.10.10.106|61108|HTTP|80
72.21.91.75|4155444|8682|10.10.10.106|60362|HTTP|80
72.21.91.75|4848018|10129|10.10.10.106|60362|HTTP|80
72.21.91.9|2578|1390|10.10.10.106|55445|HTTP|80
72.246.190.49|14612|1752|115.111.14.7|49304|APPCLASSIFIER|80
72.246.190.49|28244|1752|115.111.14.7|49305|HTTP|80
72.246.190.49|31040|1780|115.111.14.7|49289|APPCLASSIFIER|80
72.246.190.49|39576|3532|115.111.14.7|49287|APPCLASSIFIER|80
72.246.190.49|51644|3764|115.111.14.7|49326|APPCLASSIFIER|80
72.246.190.49|54120|5316|115.111.14.7|49325|APPCLASSIFIER|80
72.246.190.49|73656|3512|115.111.14.7|49330|HTTP|80
72.246.190.59|10700|1756|115.111.14.7|49234|APPCLASSIFIER|80
72.246.190.59|164070|996|115.111.14.7|49340|APPCLASSIFIER|80
72.246.190.59|246105|1494|115.111.14.7|49340|APPCLASSIFIER|80
72.246.190.59|27004|1756|115.111.14.7|49323|APPCLASSIFIER|80
72.246.190.59|328140|1992|115.111.14.7|49340|APPCLASSIFIER|80
72.246.190.59|328140|1992|115.111.14.7|49340|HTTP|80
72.246.190.59|48542|2668|115.111.14.7|49322|APPCLASSIFIER|80
72.246.190.59|68208|3572|115.111.14.7|49334|APPCLASSIFIER|80
72.246.190.66|25128|2754|115.111.14.7|49319|APPCLASSIFIER|80
72.246.190.72|0|3640|115.111.14.7|49857|APPCLASSIFIER|80
72.246.190.73|11472|1752|115.111.14.7|49223|HTTP|80
72.246.190.73|150402|996|115.111.14.7|49346|APPCLASSIFIER|80
72.246.190.73|26348|1756|115.111.14.7|49232|APPCLASSIFIER|80
72.246.190.73|300804|1992|115.111.14.7|49346|APPCLASSIFIER|80
72.246.190.73|30092|1780|115.111.14.7|49288|HTTP|80
72.246.190.73|32344|1780|115.111.14.7|49237|APPCLASSIFIER|80
72.246.190.73|32344|1780|115.111.14.7|49237|HTTP|80
72.246.190.73|41534|3542|115.111.14.7|49273|APPCLASSIFIER|80
72.246.190.74|115380|7068|115.111.14.7|49315|APPCLASSIFIER|80
72.246.190.74|13232|1756|115.111.14.7|49217|HTTP|80
72.246.190.74|16216|1756|115.111.14.7|49216|APPCLASSIFIER|80
72.246.190.74|167186|998|115.111.14.7|49341|APPCLASSIFIER|80
72.246.190.74|19380|1756|115.111.14.7|49218|APPCLASSIFIER|80
72.246.190.74|230760|14136|115.111.14.7|49315|APPCLASSIFIER|80
72.246.190.74|230760|14136|115.111.14.7|49315|HTTP|80
72.246.190.74|250779|1497|115.111.14.7|49341|APPCLASSIFIER|80
72.246.190.74|334372|1996|115.111.14.7|49341|APPCLASSIFIER|80
72.246.190.74|50664|3508|115.111.14.7|49298|APPCLASSIFIER|80
72.246.190.74|7536|1648|115.111.14.7|49206|HTTP|80
72.246.190.74|8108|878|115.111.14.7|49216|HTTP|80
74.119.117.100|3636|26946|10.10.10.106|60367|HTTP|80
74.119.117.72|1854|29826|10.10.10.106|60792|HTTP|80
74.119.117.72|927|14913|10.10.10.106|60792|HTTP|80
74.119.117.79|2236|4192|10.10.10.106|62461|HTTP|80
74.119.117.80|36054|45819|10.10.10.106|54862|HTTP|80
74.119.117.94|4428|78612|10.10.10.106|62477|HTTP|80
74.121.136.104|5298|8820|10.10.10.106|62106|HTTP|80
74.121.136.233|9980|4925|10.10.10.106|51919|HTTP|80
74.125.128.95|12040|2640|115.111.14.5|1861|TLS|443
74.125.129.101|56592|12108|10.10.10.101|62955|HTTP|80
74.125.135.94|8932|1336|115.111.14.5|1871|TLS|443
74.125.141.120|86892|1792|10.10.10.109|56777|HTTP|443
74.125.161.140|1047191|1346|10.10.10.106|58103|HTTP|80
74.125.161.140|1134963|1353|10.10.10.106|58076|HTTP|80
74.125.161.140|2094382|2692|10.10.10.106|58103|HTTP|80
74.125.161.140|2269926|2706|10.10.10.106|58076|HTTP|80
74.125.161.140|2472834|13284|10.10.10.106|58075|HTTP|80
74.125.161.140|3141573|4038|10.10.10.106|58103|HTTP|80
74.125.161.140|3297112|17712|10.10.10.106|58075|HTTP|80
74.125.161.140|3404889|4059|10.10.10.106|58076|HTTP|80
74.125.161.140|4188764|5384|10.10.10.106|58103|HTTP|80
74.125.161.140|4539852|5412|10.10.10.106|58076|HTTP|80
74.125.161.140|4945668|26568|10.10.10.106|58075|HTTP|80
74.125.161.140|5235955|6730|10.10.10.106|58103|HTTP|80
74.125.161.140|5674815|6765|10.10.10.106|58076|HTTP|80
74.125.161.140|6283146|8076|10.10.10.106|58103|HTTP|80
74.125.161.140|6809778|8118|10.10.10.106|58076|HTTP|80
74.125.161.140|824278|4428|10.10.10.106|58075|HTTP|80
74.125.224.124|2468|3488|10.10.10.109|57773|HTTP|80
74.125.224.192|104390|31720|10.10.10.106|64531|TLS|443
74.125.224.192|12045|3660|10.10.10.106|64531|TLS|443
74.125.224.192|16060|4880|10.10.10.106|64531|TLS|443
74.125.224.239|1318448|11728|10.10.10.106|64512|TLS|443
74.125.224.239|164806|1466|10.10.10.106|64512|TLS|443
74.125.224.239|2142478|19058|10.10.10.106|64512|TLS|443
74.125.224.239|329612|2932|10.10.10.106|64512|TLS|443
74.125.224.73|1500|3004|10.10.10.109|57682|HTTP|80
74.125.224.73|4500|9180|10.10.10.109|57749|HTTP|80
74.125.224.78|22760|0|192.168.30.72|59828|TLS|443
74.125.224.94|10664|0|192.168.30.72|59855|TLS|443
74.125.235.41|46944|3076|115.111.14.11|1380|TLS|443
74.125.236.111|215250|1914|115.111.14.11|1280|TLS|443
74.125.236.111|287000|2552|115.111.14.11|1280|TLS|443
74.125.236.130|15644|4128|115.111.14.11|1268|TLS|443
74.125.236.130|7822|2064|115.111.14.11|1268|TLS|443
74.125.236.133|13416|0|192.168.30.87|50318|TLS|443
74.125.236.137|1577766|4674|115.111.14.11|1196|TLS|443
74.125.236.137|2366649|7011|115.111.14.11|1196|TLS|443
74.125.236.137|3155532|9348|115.111.14.11|1196|TLS|443
74.125.236.137|788883|2337|115.111.14.11|1196|TLS|443
74.125.236.148|4606|912|115.111.14.7|49171|APPCLASSIFIER|80
74.125.236.160|128836|1968|115.111.14.7|49209|APPCLASSIFIER|80
74.125.236.160|257672|3936|115.111.14.7|49209|APPCLASSIFIER|80
74.125.236.168|14232|4388|115.111.14.5|1862|TLS|443
74.125.236.174|1840|1352|115.111.14.7|49200|APPCLASSIFIER|80
74.125.236.175|213309|1920|115.111.14.5|1938|TLS|443
74.125.236.175|284412|2560|115.111.14.5|1938|TLS|443
74.125.236.176|9960|3800|115.111.14.5|1928|TLS|443
74.125.236.183|8868|1316|115.111.14.5|1865|TLS|443
74.125.236.183|8868|1316|115.111.14.5|1866|TLS|443
74.125.236.184|232918|4906|115.111.14.7|49202|APPCLASSIFIER|80
74.125.236.184|238513|3827|115.111.14.4|1522|TLS|443
74.125.236.184|349377|7359|115.111.14.7|49202|APPCLASSIFIER|80
74.125.236.184|465836|9812|115.111.14.7|49202|APPCLASSIFIER|80
74.125.236.184|477026|7654|115.111.14.4|1522|TLS|443
74.125.236.184|494138|10356|115.111.14.7|49201|APPCLASSIFIER|80
74.125.236.184|741207|15534|115.111.14.7|49201|APPCLASSIFIER|80
74.125.236.184|954052|15308|115.111.14.4|1522|TLS|443
74.125.236.184|988276|20712|115.111.14.7|49201|APPCLASSIFIER|80
74.125.239.102|11838|1107|10.10.10.106|58112|TLS|443
74.125.239.102|13107|3084|10.10.10.106|58117|TLS|443
74.125.239.102|13149|4167|10.10.10.106|58120|TLS|443
74.125.239.102|15784|1476|10.10.10.106|58112|TLS|443
74.125.239.102|16254|2613|10.10.10.106|58108|TLS|443
74.125.239.102|163902|16664|10.10.10.106|58030|TLS|443
74.125.239.102|17476|4112|10.10.10.106|58117|TLS|443
74.125.239.102|17532|5556|10.10.10.106|58120|TLS|443
74.125.239.102|19730|1845|10.10.10.106|58112|TLS|443
74.125.239.102|21672|3484|10.10.10.106|58108|TLS|443
74.125.239.102|21845|5140|10.10.10.106|58117|TLS|443
74.125.239.102|21915|6945|10.10.10.106|58120|TLS|443
74.125.239.102|23676|2214|10.10.10.106|58112|TLS|443
74.125.239.102|245853|24996|10.10.10.106|58030|TLS|443
74.125.239.102|26214|6168|10.10.10.106|58117|TLS|443
74.125.239.102|26298|8334|10.10.10.106|58120|TLS|443
74.125.239.102|27090|4355|10.10.10.106|58108|TLS|443
74.125.239.102|32508|5226|10.10.10.106|58108|TLS|443
74.125.239.102|327804|33328|10.10.10.106|58030|TLS|443
74.125.239.102|409755|41660|10.10.10.106|58030|TLS|443
74.125.239.102|4369|1028|10.10.10.106|58117|TLS|443
74.125.239.102|4383|1389|10.10.10.106|58120|TLS|443
74.125.239.102|491706|49992|10.10.10.106|58030|TLS|443
74.125.239.102|5418|871|10.10.10.106|58108|TLS|443
74.125.239.102|573657|58324|10.10.10.106|58030|TLS|443
74.125.239.102|655608|66656|10.10.10.106|58030|TLS|443
74.125.239.104|13740|2262|10.10.10.106|54991|TLS|443
74.125.239.104|18320|3016|10.10.10.106|54991|TLS|443
74.125.239.104|22900|3770|10.10.10.106|54991|TLS|443
74.125.239.104|27480|4524|10.10.10.106|54991|TLS|443
74.125.239.104|4580|754|10.10.10.106|54991|TLS|443
74.125.239.104|73280|12064|10.10.10.106|54991|TLS|443
74.125.239.104|9160|1508|10.10.10.106|54991|TLS|443
74.125.239.109|3600|3615|10.10.10.106|50185|HTTP|443
74.125.239.121|670285|1953|10.10.10.106|52164|HTTP|80
74.125.239.128|1423297|6717|10.10.10.106|57710|HTTP|80
74.125.239.128|2846594|13434|10.10.10.106|57710|HTTP|80
74.125.239.128|4269891|20151|10.10.10.106|57710|HTTP|80
74.125.239.128|5693188|26868|10.10.10.106|57710|HTTP|80
74.125.239.128|7116485|33585|10.10.10.106|57710|HTTP|80
74.125.239.128|8539782|40302|10.10.10.106|57710|HTTP|80
74.125.239.129|10030|2594|10.10.10.106|50206|TLS|443
74.125.239.129|11694|1104|10.10.10.106|50207|TLS|443
74.125.239.129|15045|3891|10.10.10.106|50206|TLS|443
74.125.239.129|15592|1472|10.10.10.106|50207|TLS|443
74.125.239.129|19490|1840|10.10.10.106|50207|TLS|443
74.125.239.129|20060|5188|10.10.10.106|50206|TLS|443
74.125.239.129|23388|2208|10.10.10.106|50207|TLS|443
74.125.239.129|25075|6485|10.10.10.106|50206|TLS|443
74.125.239.129|30090|7782|10.10.10.106|50206|TLS|443
74.125.239.129|35082|3312|10.10.10.106|50207|TLS|443
74.125.239.129|45135|11673|10.10.10.106|50206|TLS|443
74.125.239.129|7796|736|10.10.10.106|50207|TLS|443
74.125.239.132|100360|2820|10.10.10.106|61866|TLS|443
74.125.239.132|10058|3744|10.10.10.106|61962|TLS|443
74.125.239.132|12522|2109|10.10.10.106|61897|TLS|443
74.125.239.132|125450|3525|10.10.10.106|61866|TLS|443
74.125.239.132|12831|3462|10.10.10.106|61909|TLS|443
74.125.239.132|150540|4230|10.10.10.106|61866|TLS|443
74.125.239.132|15087|5616|10.10.10.106|61962|TLS|443
74.125.239.132|16696|2812|10.10.10.106|61897|TLS|443
74.125.239.132|17108|4616|10.10.10.106|61909|TLS|443
74.125.239.132|20116|7488|10.10.10.106|61962|TLS|443
74.125.239.132|225810|6345|10.10.10.106|61866|TLS|443
74.125.239.132|25090|705|10.10.10.106|61866|TLS|443
74.125.239.132|25145|9360|10.10.10.106|61962|TLS|443
74.125.239.132|30174|11232|10.10.10.106|61962|TLS|443
74.125.239.132|37566|6327|10.10.10.106|61897|TLS|443
74.125.239.132|38493|10386|10.10.10.106|61909|TLS|443
74.125.239.132|4277|1154|10.10.10.106|61909|TLS|443
74.125.239.132|45261|16848|10.10.10.106|61962|TLS|443
74.125.239.132|50180|1410|10.10.10.106|61866|TLS|443
74.125.239.132|5029|1872|10.10.10.106|61962|TLS|443
74.125.239.132|75270|2115|10.10.10.106|61866|TLS|443
74.125.239.132|8348|1406|10.10.10.106|61897|TLS|443
74.125.239.132|8554|2308|10.10.10.106|61909|TLS|443
74.125.239.133|19756|4544|10.10.10.106|54514|TLS|443
74.125.239.133|24990|2439|10.10.10.106|58067|TLS|443
74.125.239.133|33320|3252|10.10.10.106|58067|TLS|443
74.125.239.133|34573|7952|10.10.10.106|54514|TLS|443
74.125.239.133|39512|9088|10.10.10.106|54514|TLS|443
74.125.239.133|41650|4065|10.10.10.106|58067|TLS|443
74.125.239.133|49980|4878|10.10.10.106|58067|TLS|443
74.125.239.133|8330|813|10.10.10.106|58067|TLS|443
74.125.239.135|10624|2110|10.10.10.106|60451|TLS|443
74.125.239.135|15936|3165|10.10.10.106|60451|TLS|443
74.125.239.135|21248|4220|10.10.10.106|60451|TLS|443
74.125.239.135|26560|5275|10.10.10.106|60451|TLS|443
74.125.239.135|37184|7385|10.10.10.106|60451|TLS|443
74.125.239.135|84992|16880|10.10.10.106|60451|TLS|443
74.125.239.143|167276|1294|10.10.10.106|61912|TLS|443
74.125.239.143|250914|1941|10.10.10.106|61912|TLS|443
74.125.239.143|334552|2588|10.10.10.106|61912|TLS|443
74.125.239.143|418190|3235|10.10.10.106|61912|TLS|443
74.125.239.143|49496|5592|10.10.10.106|64178|TLS|443
74.125.239.143|501828|3882|10.10.10.106|61912|TLS|443
74.125.239.143|752742|5823|10.10.10.106|61912|TLS|443
74.125.239.143|83638|647|10.10.10.106|61912|TLS|443
74.125.239.153|9188|17940|10.10.10.106|55091|HTTP|80
74.125.239.154|6024|43320|10.10.10.106|54707|HTTP|80
74.125.239.27|10072|3388|10.10.10.102|49782|APPCLASSIFIER|80
74.125.239.32|128772|6349|10.10.10.106|54332|TLS|443
74.125.239.32|168938|10416|10.10.10.106|64179|TLS|443
74.125.239.32|193072|11904|10.10.10.106|64179|TLS|443
74.125.239.32|298525|12905|10.10.10.106|64175|TLS|443
74.125.239.32|417935|18067|10.10.10.106|64175|TLS|443
74.125.239.32|477640|20648|10.10.10.106|64175|TLS|443
74.125.239.32|55188|2721|10.10.10.106|54332|TLS|443
74.125.239.32|73584|3628|10.10.10.106|54332|TLS|443
74.125.239.32|91980|4535|10.10.10.106|54332|TLS|443
74.125.239.33|1212|5142|10.10.10.106|52218|HTTP|80
74.125.239.34|109215|7311|10.10.10.106|52453|TLS|443
74.125.239.34|1396960|37632|10.10.10.106|52451|TLS|443
74.125.239.34|145620|9748|10.10.10.106|52453|TLS|443
74.125.239.34|182025|12185|10.10.10.106|52453|TLS|443
74.125.239.34|218430|14622|10.10.10.106|52453|TLS|443
74.125.239.34|224912|16304|10.10.10.106|52452|TLS|443
74.125.239.34|2270060|61152|10.10.10.106|52451|TLS|443
74.125.239.34|261930|7056|10.10.10.106|52451|TLS|443
74.125.239.34|28114|2038|10.10.10.106|52452|TLS|443
74.125.239.34|291240|19496|10.10.10.106|52453|TLS|443
74.125.239.34|349240|9408|10.10.10.106|52451|TLS|443
74.125.239.34|365482|26494|10.10.10.106|52452|TLS|443
74.125.239.34|42171|3057|10.10.10.106|52452|TLS|443
74.125.239.34|436550|11760|10.10.10.106|52451|TLS|443
74.125.239.34|523860|14112|10.10.10.106|52451|TLS|443
74.125.239.34|56228|4076|10.10.10.106|52452|TLS|443
74.125.239.34|582480|38992|10.10.10.106|52453|TLS|443
74.125.239.34|698480|18816|10.10.10.106|52451|TLS|443
74.125.239.34|70285|5095|10.10.10.106|52452|TLS|443
74.125.239.34|84342|6114|10.10.10.106|52452|TLS|443
74.125.239.34|946530|63362|10.10.10.106|52453|TLS|443
74.125.239.34|98399|7133|10.10.10.106|52452|TLS|443
74.125.239.35|101514|153524|10.10.10.106|58097|TLS|443
74.125.239.35|103192|11564|10.10.10.106|60454|TLS|443
74.125.239.35|116016|175456|10.10.10.106|58097|TLS|443
74.125.239.35|11806|10936|10.10.10.106|58095|TLS|443
74.125.239.35|11835|1104|10.10.10.106|58082|TLS|443
74.125.239.35|128990|14455|10.10.10.106|60454|TLS|443
74.125.239.35|15780|1472|10.10.10.106|58082|TLS|443
74.125.239.35|17709|16404|10.10.10.106|58095|TLS|443
